POST ID	SOURCE NAME	POST TEXT
756441340930428928	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441553778970624	twitter	Exclusive - Top Obama aide to take call for South China Sea calm to Beijing https://t.co/JlZRlqxYg5
756441555531988992	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441556366794752	twitter	Argentina eye Pochettino, Simeone to fill coach void https://t.co/dUpkaYYaLu
756441558749151232	twitter	Russia's athletics ban has saved the Games, says Campbell https://t.co/ASIgTlzGl7
756441560636686336	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/feaRWwfZi2
756441562238881792	twitter	Japanese operators confident of winning bid to develop Singapore-Malaysia HSR  https://t.co/cFqE8yqjKa
756441563811700737	twitter	Hamilton tops opening practise for Hungarian Grand Prix https://t.co/zpokzboeqr
756441565225246720	twitter	America's Cup crews test British sea power on home waters https://t.co/XSrpIrwNbA
756441567251030016	twitter	By George, Britain's little prince is 3! https://t.co/28dhoFltJF
756441573001310208	twitter	RT @ChannelNewsAsia: ASEAN kicks off first talks since #SouthChinaSea ruling https://t.co/YJTygfP4ZX https://t.co/5cg21yRJ8b
756441599840616449	twitter	Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.co/AX6al039rO
756441618954133504	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441647756435456	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756441668740538369	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756441691515592705	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756441740739956736	twitter	RT @ChannelNewsAsia: FIVE ON FRIDAY: Why @GenevieveLohCNA thinks you should watch Boo Junfeng’s Apprentice https://t.co/YKPvEh1bIg https://…
756441747299807232	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756441824663773185	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441831257300992	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/EVOxcrjLPl #singapore
756441834545614848	twitter	Japanese operators confident of winning bid to develop Singapore-Malaysia HSR  https://t.co/wH4zXKdO5n #singapore
756441948332838912	twitter	By George, Britain's little prince is 3! https://t.co/0WYnytMykl
756441982109495296	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756441994872786944	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442080608595970	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442137168793600	twitter	Wow omg https://t.co/CbOO8Mzotd
756442201140240384	twitter	Well China already holds stake in Bandar Malaysia terminus property #HSR although I do hope Japan will win https://t.co/Nbsz3fgw32
756442371642884096	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756442405574811648	twitter	@ChannelNewsAsia USA looking at High Speed Rail. Could find Japanese Rail attractive. Share technology. Ignore CCP overtures
756442424734457856	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442464731340801	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442572298432512	twitter	This is actually a semi-decent development https://t.co/U4fwfHxVn1
756442689818669056	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442717081612288	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756442883708694532	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756442957130047488	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442972086951936	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756443017955782656	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756443159941427200	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756443238714576896	twitter	I wish Malaysia had one Shinkansen https://t.co/bHJDjtEdTm
756443291185328128	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756443369203568640	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756443426086944769	twitter	ChannelNewsAsia: ASEAN kicks off first talks since #SouthChinaSea ruling https://t.co/mQIbUhqdUT https://t.co/PXT6zeFfZh
756443430285344768	twitter	ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR … https://t.co/6yvf14qW8D
756443442977251328	twitter	Yes please!!! https://t.co/4RjmoOYJJ3
756443447716831232	twitter	Inspiring!  https://t.co/J5QeaJnq5X
756443693331034112	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756443695252135936	twitter	Pokemon GO could be next big marketing tool for retailers https://t.co/fYQqLrHC3B
756443712440311808	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756443770481106945	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756443775413530624	twitter	RT @ChannelNewsAsia: FIVE ON FRIDAY: Why @GenevieveLohCNA thinks you should watch Boo Junfeng’s Apprentice https://t.co/YKPvEh1bIg https://…
756443801552510976	twitter	RT @ChannelNewsAsia: Hawkers in Singapore taste #MichelinStar fame https://t.co/bxMoARecjr #michelinguidesg https://t.co/2wVyrMA9Tc
756443808166912000	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756444003030020096	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756444008033886208	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756444017026400256	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756444195070545920	twitter	Coinbase offers digital currency to consumers https://t.co/XoOSTi2Syy https://t.co/62LzNX7kMa
756444271385911297	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756444322401292288	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore - Channel NewsAsia https://t.co/5uVdbiuKTN #sgbreakin… https://t.co/IYHiXOaSMo
756444327547731969	twitter	Sing CNA: IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/XAOLNzEMWQ
756444533764743168	twitter	@umarkadir @ChannelNewsAsia oh. Cant wait this to happen. Hihi
756444684919054336	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756444799276683264	twitter	Turkey says US could extradite cleric Gulen quickly if wants to - https://t.co/JVj2gnynuM
756444883158786048	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/ezCwqhUjHH
756444888594542592	twitter	Japanese operators confident of winning bid to develop Singapore-Malaysia HSR  https://t.co/ELdv8hKnKN
756444980940374017	twitter	CNA | IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/lDytfXmV1s https://t.co/hXLZyJJd5U
756444986900488192	twitter	CNA | IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/Yl81erTnjK #sgnews https://t.co/mIXLCs3DRr
756444990184706050	twitter	CNA | IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/wdvbOLkZQF https://t.co/x3qgCe01zy
756444994412552192	twitter	CNA | Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail https://t.co/FASt7quBev https://t.co/XWOj9ITHcB
756444997554024448	twitter	CNA | Japanese operators confident of winning bid to develop KL-Singapore… https://t.co/wWxK7Lf0dH #sgnews https://t.co/Z20ogomrYB
756445001249271809	twitter	CNA | Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail https://t.co/lWWvI5Yy7U https://t.co/gR5eLq6sne
756445054223257601	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756445118186426368	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756445124205260800	twitter	Malaysia, China, Australia to suspend hunt for MH370 after completing current search zone - Channel NewsAsia https://t.co/e4lcjk3ucP
756445145273294848	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756445148582518784	twitter	Malaysia, China, Australia to suspend hunt for MH370 after completing current search zone - Channel NewsAsia https://t.co/3wL3aM3OVZ
756445166664232960	twitter	RT @scoo_ps: CNA | IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/Yl81erTnjK #sgnews https://t.co/mIXLCs3DRr
756445184267657216	twitter	Malaysia, China, Australia to suspend hunt for MH370 after completing current search zone - Channel NewsAsia https://t.co/2inSas4TbZ
756445350433583104	twitter	[CNA] IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/tovPvz1DGc #SGnews
756445355701665792	twitter	[CNA] Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail https://t.co/NUY0ei9GYG #SGnews
756445415076167680	twitter	Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/WWP2dgDqg1
756445419069116417	twitter	GE profit beats estimates as power business revenue rises https://t.co/d0z4m0NgGe
756445422063788033	twitter	GE profit beats estimates as power business revenue rises: REUTERS: General Electric Co reported a better-tha... https://t.co/viQlgETW6B
756445422172921857	twitter	Olympics: 45 new doping failures from Beijing, London Games - IOC https://t.co/1Dsfpt9z5y
756445623117684736	twitter	Volkswagen to halt sales of most vehicles in South Korea amid emissions probe https://t.co/kwXzHbT8aG #UFO4UBlogAsia
756445623851687936	twitter	Japanese operators confident of winning bid to develop Singapore-Malaysia HSR https://t.co/CBRIv656AX #UFO4UBlogAsia
756445655724351489	twitter	Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail https://t.co/mfX9Aj52Uy
756445663911641088	twitter	By George, Britain's little prince is 3! https://t.co/Xy2WbJlvy7
756445664616280064	twitter	Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/yDoQeRWyZy
756445665165766656	twitter	GE profit beats estimates as power business revenue rises https://t.co/t18bnsFneV
756445665815920644	twitter	Olympics: 45 new doping failures from Beijing, London Games - IOC https://t.co/cvkuhmZiPx
756445673919172608	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756445725710442497	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756445732131905536	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756445744190595072	twitter	Britain's economy wilting fast after Brexit vote, may prompt more spending https://t.co/C03Vo4hGsm #business #sg
756445746270990336	twitter	GE profit beats estimates as power business revenue rises https://t.co/SnSYSOyQy1 #business #sg
756445771604471808	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756445919063617536	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756445929507475459	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756445996767322112	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore - Channel NewsAsia https://t.co/EPBQgynARM
756446003876605952	twitter	Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail - Channel NewsAsia https://t.co/zewnlJeVoi
756446020418973696	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore - Channel NewsAsia https://t.co/FT8pWmf9XJ
756446028526739456	twitter	Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail - Channel NewsAsia https://t.co/UfK2h2hZNK
756446041201717248	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756446073145536512	twitter	45 new doping failures from Beijing, London #Olympics https://t.co/gjeWHjO7yS https://t.co/Vqh7cFsBDF
756446221871439872	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756446247075000320	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore - Channel NewsAsia https://t.co/1G4D8783ok
756446262107500544	twitter	RT @ChannelNewsAsia: 45 new doping failures from Beijing, London #Olympics https://t.co/gjeWHjO7yS https://t.co/Vqh7cFsBDF
756446276477030400	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore - Channel NewsAsia https://t.co/xfZ9rXkcOQ
756446419276312577	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756446580941524992	twitter	RT @ChannelNewsAsia: #1MDB: @WhiteHouse urges Malaysia to show good governance, transparent business climate https://t.co/t2kDfUGARK https:…
756446634154729473	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756446732532068355	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore - Channel NewsAsia https://t.co/ZE0oOL3HiA
756446737863094272	twitter	#OpenFollow IS-linked newspaper Al Fatihin to be prohibited in Singapore - Channel NewsAsia https://t.co/79Aiet0wRe #Singapore
756446755365937156	twitter	#OpenFollow IS-linked newspaper Al Fatihin to be prohibited in Singapore - Channel NewsAsia https://t.co/13kCwVGCMH #Singapore
756446816166486017	twitter	AIYA SO BIG ALREADY CUTIE :') https://t.co/GS4chyurKK
756447041639763968	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756447072161632256	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756447149903130625	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756447207725764608	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756447282271223808	twitter	Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/tdGWgfYnTR
756447284351627264	twitter	GE profit beats estimates as power business revenue rises https://t.co/n97hE04Uap
756447286163546112	twitter	Olympics: 45 new doping failures from Beijing, London Games - IOC https://t.co/WDcqZPsJ9i
756447331818635264	twitter	Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/mv1LYlGJoe
756447334859431936	twitter	GE profit beats estimates as power business revenue rises https://t.co/chRlphyamP
756447336822349825	twitter	Olympics: 45 new doping failures from Beijing, London Games - IOC https://t.co/B1PVTrrIjT
756447372134064128	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756447415197020160	twitter	GM, Isuzu to end pick-up truck development partnership: General Motors Co  and Isuzu Motor Co  have agreed to... https://t.co/KOWFfez7DZ
756447550794858496	twitter	ChannelNewsAsia: 45 new doping failures from Beijing, London #Olympics https://t.co/9YVKLXVfGN https://t.co/49cbf0tfjU
756447683041071104	twitter	PUB officer charged with cheating: SINGAPORE: A technical officer with PUB was charged on Friday (Jul 22) for... https://t.co/8mevUE7Csv
756447692952174593	twitter	RT @ChannelNewsAsia: ASEAN kicks off first talks since #SouthChinaSea ruling https://t.co/YJTygfP4ZX https://t.co/5cg21yRJ8b
756447722803191809	twitter	RT @GiumanLuca: Newly developed wheel converts any bicycle into an electric vehicle https://t.co/HtIwvJueBy
756447746719047680	twitter	dlvr -  Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/0RgWkQHgOy
756447748941950976	twitter	Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/OxIRshAI1n
756447749776617472	twitter	dlvr -  GE profit beats estimates as power business revenue rises https://t.co/p16QVwpWCo
756447757733285888	twitter	GE profit beats estimates as power business revenue rises https://t.co/u1jzh66JwE
756447757825519616	twitter	dlvr -  Olympics: 45 new doping failures from Beijing, London Games - IOC https://t.co/FMnACnfzoH
756447767417933824	twitter	Olympics: 45 new doping failures from Beijing, London Games - IOC https://t.co/O1NWIgLjHH
756447882547453952	twitter	CNA: Olympics: 45 new doping failures from Beijing, London Games - IOC https://t.co/EB656khmkX
756448078538735616	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756448089079095296	twitter	wah the snow so chio  https://t.co/qt4ochTZv7
756448181395881984	twitter	#Guam #Agana #Tamuning Indian air force plane goes missing with 29 on board https://t.co/V7F0MUkqlS
756448185502015489	twitter	#Guam #Agana #Tamuning Japanese operators confident of winning bid to develop Singapore-Malaysia HSR https://t.co/UMHDXq6IfU
756448351185358848	twitter	45 new doping failures from Beijing, London Olympics: IOC https://t.co/2ij6x4Fw8A
756448650235043840	twitter	RT @ChannelNewsAsia: 45 new doping failures from Beijing, London #Olympics https://t.co/gjeWHjO7yS https://t.co/Vqh7cFsBDF
756448694551969793	twitter	Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/aaSf31smxH
756448697249128448	twitter	GE profit beats estimates as power business revenue rises https://t.co/jsDrN69CCF
756448698821963776	twitter	Olympics: 45 new doping failures from Beijing, London Games - IOC https://t.co/LKyeGRTRUc
756448713845899264	twitter	Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/aaSf31aLG9
756448767319109633	twitter	Britain's economy wilting fast after Brexit vote, may prompt more spending https://t.co/zbLVPn4gU4
756448992888705024	twitter	RT @zenjournalist: Coverage by Singapore TV news station Channel NewsAsia  https://t.co/OJWq54t5Eg
756449085305999361	twitter	PUB officer accused of misleading colleagues to award almost S$2m to his own companies https://t.co/tvA2wRPQEI https://t.co/1Cu2Sweeic
756449255976493056	twitter	[CNA] PUB officer charged with cheating https://t.co/6zxvexDnal #SGnews
756449519076651008	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756449597095051264	twitter	PUB officer charged with cheating https://t.co/MHt6tXjUBT #singapore
756449709632393216	twitter	My review of Trump's speech, and preview of #DNCinPHL coming up at 7:30 on @primetimeasia @ChannelNewsAsia live from Cleveland.
756449754825928705	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore: The Ministry of Communications and Information says… https://t.co/7HUurpnQt5
756449760706371584	twitter	Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail: The Shinkansen's (bullet… https://t.co/gngnNjIpQQ
756449766112755712	twitter	PUB officer charged with cheating: Mohamed Sa’ad Mohamed Ali allegedly misled his colleagues into approving… https://t.co/o4tYdss5dS
