POST ID	SOURCE NAME	POST TEXT
756449777479409668	twitter	Britain's economy wilting fast after Brexit vote, may prompt more spending https://t.co/fatL8EmLSb
756449782982377472	twitter	RT @SimonMarksFSN: My review of Trump's speech, and preview of #DNCinPHL coming up at 7:30 on @primetimeasia @ChannelNewsAsia live from Cle…
756449783003410432	twitter	RT @SimonMarksFSN: My review of Trump's speech, and preview of #DNCinPHL coming up at 7:30 on @primetimeasia @ChannelNewsAsia live from Cle…
756449786132254722	twitter	Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/OLOrm5B32P
756449792360787968	twitter	GE profit beats estimates as power business revenue rises https://t.co/6fpQ7DjNxn
756449799709175808	twitter	45 new doping failures from Beijing, London Olympics: IOC https://t.co/BC3x3vCy3a
756449805946068992	twitter	New pictures released as Britain's Prince George marks 3rd birthday https://t.co/fs6ysNihHJ
756449813030248448	twitter	PUB officer charged with cheating https://t.co/ouUwcSqQ9B
756449933998206976	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756450124197310464	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756450473301962752	twitter	Newly developed wheel converts any bicycle into an electric vehicle https://t.co/0mXbEunlY4
756450558014132227	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756450675765026816	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756450994100248576	twitter	ChannelNewsAsia: PUB officer accused of misleading colleagues to award almost S$2m to his own companies … https://t.co/9t5e7u9XbW
756451116049498112	twitter	RT @SimonMarksFSN: My review of Trump's speech, and preview of #DNCinPHL coming up at 7:30 on @primetimeasia @ChannelNewsAsia live from Cle…
756451134521442304	twitter	Man arrested for employment scam https://t.co/5MN2lCZrJj
756451209477709824	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore - Channel NewsAsia https://t.co/INeiiNDc7k
756451239487864832	twitter	https://t.co/t90OoMXjNE Long queues at Michelin-starred hawker stalls #Follow4Follow #ilovesingapore #lovesingapore #FollowBack #singapore
756451322241519617	twitter	By George, Britain's little prince is 3! https://t.co/jX4HJRoxfC
756451323080380416	twitter	Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail https://t.co/mFp08EemfY
756451323810230273	twitter	Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/dVguuBeK5l
756451324753960960	twitter	GE profit beats estimates as power business revenue rises https://t.co/Wc7uWZ2oS2
756451325466988545	twitter	Olympics: 45 new doping failures from Beijing, London Games - IOC https://t.co/yiQnuuxASN
756451360858529792	twitter	Two Singapore hawker stalls awarded Michelin stars #FoodWorldOrder https://t.co/cZuusWOUZv
756451383126007808	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756451520153997314	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756451550965268480	twitter	FDA raises concerns over Valeant's eye drop https://t.co/kVEXf2o4A5 #ALGO #Trending https://t.co/cQsDGPL9a4
756451819430088704	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756452021306134528	twitter	@AMuslimRozlan @ChannelNewsAsia me too!!!
756452056009801728	twitter	New pictures released as Britain's Prince George marks 3rd birthday https://t.co/6CpD1foomE #enews #Trending https://t.co/1jiCoj5HQZ
756452182191251456	twitter	IOC announces 45 failed tests from Beijing and London: REUTERS: Forty-five athletes have failed dope tests af... https://t.co/ckSBvueQox
756452289078931457	twitter	Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail https://t.co/zalueHzKWF
756452290744254464	twitter	#Asia Global stocks fall, UK PMIs flash Brexit recession warning https://t.co/n1qCtrHMl7
756452300856651776	twitter	45 new doping failures from Beijing, London Olympics: IOC https://t.co/UCoRx7Jmx7
756452304472113152	twitter	IOC announces 45 failed tests from Beijing and London https://t.co/zbjXpbvIaS
756452318284017664	twitter	PUB officer charged with cheating https://t.co/Ye93Qjalu6
756452320251092992	twitter	Global stocks fall, UK PMIs flash Brexit recession warning https://t.co/17djfSmJX8
756452388098174976	twitter	PUB officer charged with cheating https://t.co/4VnKdHjGDU
756452539894108161	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/B5K1iaXJhX
756452731057868803	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756452741195587584	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756452959232204800	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756453000114114560	twitter	[CNA] Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail: The Shinkansen's (... https://t.co/Fn8XhqpglO
756453000869064704	twitter	[CNA] PUB officer charged with cheating: Mohamed Sa’ad Mohamed Ali allegedly misled his colleagues into appro... https://t.co/YDbHOxjwEl
756453007756185601	twitter	[News] IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/mcFHMqlXV7
756453008670470145	twitter	[News] Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail https://t.co/cDSuzmAxOy
756453009370906624	twitter	[News] PUB officer charged with cheating https://t.co/6yjvaxRW1c
756453020062326784	twitter	45 new doping failures from Beijing, London Olympics: IOC https://t.co/S6RzV4b80A
756453020443959296	twitter	DTN Singapore: IS-linked newspaper Al Fatihin to be prohibited in Singapore: The Ministry of Communications a... https://t.co/zoh67V6fra
756453021521883138	twitter	DTN Singapore: Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail: The Shink... https://t.co/PU3CVODm0Z
756453021735870464	twitter	New pictures released as Britain's Prince George marks 3rd birthday https://t.co/hOZ6oLlOZT
756453022297763840	twitter	DTN Singapore: PUB officer charged with cheating: Mohamed Sa’ad Mohamed Ali allegedly misled his colleagues i... https://t.co/w6bDfN3kqc
756453023434637312	twitter	PUB officer charged with cheating https://t.co/j0AkApwyoe
756453024667607040	twitter	DTN Singapore: IS-linked newspaper Al Fatihin to be prohibited in Singapore: The Ministry of Communications a... https://t.co/FIWhIvxFfu
756453024839663616	twitter	IOC announces 45 failed tests from Beijing and London https://t.co/XoLU9CLlH0
756453025439375360	twitter	DTN Singapore: Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail: The Shink... https://t.co/MlYaBooIJC
756453026173300736	twitter	DTN Singapore: PUB officer charged with cheating: Mohamed Sa’ad Mohamed Ali allegedly misled his colleagues i... https://t.co/EXE2cOaV6J
756453026290860032	twitter	Liverpool sign veteran goalkeeper Manninger https://t.co/BfDBCJY9M6
756453027960193024	twitter	Libyan forces claim gains in fierce fighting against IS in Sirte https://t.co/fME7qrh0kM
756453029814165504	twitter	France to send heavy weapons to Iraq - Hollande https://t.co/pEyAkc0nsf
756453030338310144	twitter	NewsInSG: PUB officer charged with cheating: Mohamed Sa’ad Mohamed Ali allegedly misled his collea... https://t.co/bj0epZH8kF #Singapore
756453032280326148	twitter	Former Bosnian Serb leader Karadzic appeals genocide conviction https://t.co/jLAJ2u8Pha
756453032355696640	twitter	PUB officer charged with cheating: Mohamed Sa’ad Mohamed Ali allegedly misled his colleagues into approving p... https://t.co/KvkQvrPafd
756453035241459712	twitter	PUB officer charged with cheating: Mohamed Sa’ad Mohamed Ali allegedly misled his colleagues into approving p... https://t.co/ZQ3XyIFYVd
756453055403397121	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/9rnhjBD7Al
756453061980061696	twitter	Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail https://t.co/Sq3jtHrChO
756453071257870336	twitter	PUB officer charged with cheating https://t.co/8dWG1OnWQS
756453091315060736	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756453258969747456	twitter	NEWS: France to send heavy weapons to Iraq - Hollande https://t.co/qDpBtBIdwf https://t.co/NK9831mssu
756453264476868608	twitter	PUB officer charged with cheating https://t.co/lR5wAvI19K
756453265164820480	twitter	NEWS: Former Bosnian Serb leader Karadzic appeals genocide conviction https://t.co/OpUzBu166h https://t.co/mgcMbis70o
756453266674724864	twitter	France to send heavy weapons to Iraq - Hollande https://t.co/yeXNnhpsqT
756453268457332736	twitter	Former Bosnian Serb leader Karadzic appeals genocide conviction https://t.co/Xx1ZEfRk5X
756453842238058497	twitter	Yes please https://t.co/se6LN3lrcm
756453878435028992	twitter	RT @AdanamTech: Ex-Google engineer launches blockchain-based system for banks https://t.co/evX0dDyQM9
756453997045841924	twitter	Now in Asia: Global stocks fall, UK PMIs flash Brexit recession warning https://t.co/g08BFseLXt
756454151618371584	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756454156261396480	twitter	RT @chelle_yesudas: seriously malu sampai nak nangis. this is literally the swiss saying "this is why you cant have our nice things" https:…
756454534646562820	twitter	Just Happened in Asia: Global stocks fall, UK PMIs flash Brexit recession warning https://t.co/g08BFseLXt
756454558121988096	twitter	45 new doping failures from Beijing, London Olympics: IOC https://t.co/SFr4IlnjZO
756454561225859072	twitter	New pictures released as Britain's Prince George marks 3rd birthday https://t.co/0x9yf8IpeX
756454562886782977	twitter	PUB officer charged with cheating https://t.co/fhw2EPMS9K
756454564421853184	twitter	IOC announces 45 failed tests from Beijing and London https://t.co/IpwGuYjlUt
756454566107967488	twitter	Liverpool sign veteran goalkeeper Manninger https://t.co/VOofenYOV6
756454567659900928	twitter	Libyan forces claim gains in fierce fighting against IS in Sirte https://t.co/BJqpVbG6W5
756454569689964544	twitter	France to send heavy weapons to Iraq - Hollande https://t.co/FFQD3eXe9K
756454571908751360	twitter	Former Bosnian Serb leader Karadzic appeals genocide conviction https://t.co/zpzQIw0al4
756454580859174912	twitter	Former Bosnian Serb leader Karadzic appeals genocide conviction: AMSTERDAM: The former Bosnian Serb leader Ra... https://t.co/iAuZHLIyt1
756454885797797888	twitter	45 new doping failures from Beijing, London Olympics: IOC https://t.co/yWbEEIq9vj
756454887697833984	twitter	New pictures released as Britain's Prince George marks 3rd birthday https://t.co/wAN1dEXgUv
756454888922636288	twitter	PUB officer charged with cheating https://t.co/wJVPEnSvbU
756454890050818048	twitter	IOC announces 45 failed tests from Beijing and London https://t.co/kkD4HwAQ9s
756454891124654080	twitter	Liverpool sign veteran goalkeeper Manninger https://t.co/FmDKQAF8RY
756454892689100806	twitter	Libyan forces claim gains in fierce fighting against IS in Sirte https://t.co/C8FiQTn5qA
756454893792157696	twitter	France to send heavy weapons to Iraq - Hollande https://t.co/Nvc29oAdQa
756454894819835904	twitter	Former Bosnian Serb leader Karadzic appeals genocide conviction https://t.co/ghoWiWbQQH
756455286353698816	twitter	#OpenFollow Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail -… https://t.co/rj0uRJMOwc #Singapore
756455336727285762	twitter	#OpenFollow Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail -… https://t.co/YmRNe9LtmX #Singapore
756455437118177280	twitter	45 new doping failures from Beijing, London Olympics: IOC https://t.co/KJviAPZ664
756455437873082368	twitter	IOC announces 45 failed tests from Beijing and London https://t.co/cM2BhME08G
756455439055872000	twitter	Liverpool sign veteran goalkeeper Manninger https://t.co/l8mtOIecbW
756455439932555264	twitter	Libyan forces claim gains in fierce fighting against IS in Sirte https://t.co/zR5ZFxfuBx
756455440679112704	twitter	PUB officer charged with cheating https://t.co/y04kTzIlz8
756455441287315456	twitter	France to send heavy weapons to Iraq - Hollande https://t.co/PKDlylvsz0
756455441937403904	twitter	Former Bosnian Serb leader Karadzic appeals genocide conviction https://t.co/VJrkBbctVN
756455708124667904	twitter	@SteveLaiCNA @SimonMarksFSN @primetimeasia @ChannelNewsAsia presumably the Hispanic, Muslim, female and Gay voters
756455800877350912	twitter	Apple to open first Apple Store in Taiwan - Channel NewsAsia https://t.co/aAbqvr1YyF
756455819147825153	twitter	Apple to open first Apple Store in Taiwan - Channel NewsAsia https://t.co/iNnTKRcPOP
756455881424904192	twitter	RT @AdanamTech: Ex-Google engineer launches blockchain-based system for banks https://t.co/evX0dDyQM9
756455925053923328	twitter	RT @ChannelNewsAsia: FIVE ON FRIDAY: Why @GenevieveLohCNA thinks you should watch Boo Junfeng’s Apprentice https://t.co/YKPvEh1bIg https://…
756455979269496832	twitter	RT @ChannelNewsAsia: ICA seizes more than 3,000 cartons of duty-unpaid cigarettes from 3 vehicles at Woodlands https://t.co/QA7ZDMS22j http…
756456042729398272	twitter	dlvr -  New pictures released as Britain's Prince George marks 3rd birthday https://t.co/OqaU0m8Ghx
756456046806179840	twitter	dlvr -  45 new doping failures from Beijing, London Olympics: IOC https://t.co/aMNiBBIWyc
756456049821884416	twitter	dlvr -  IOC announces 45 failed tests from Beijing and London https://t.co/FzsRVpwsrO
756456052455907330	twitter	dlvr -  Liverpool sign veteran goalkeeper Manninger https://t.co/RXE857C3Gm
756456057593995264	twitter	dlvr -  Libyan forces claim gains in fierce fighting against IS in Sirte https://t.co/00DLGSYMEs
756456066838175744	twitter	dlvr -  PUB officer charged with cheating https://t.co/7zmuC68EmM
756456070654988288	twitter	dlvr -  France to send heavy weapons to Iraq - Hollande https://t.co/VvGCQjeX1a
756456073653915648	twitter	dlvr -  Former Bosnian Serb leader Karadzic appeals genocide conviction https://t.co/6etBtWtxSX
756456185750925312	twitter	France to send heavy weapons to Iraq - Hollande https://t.co/lEeACEPjBV
756456187793596416	twitter	Former Bosnian Serb leader Karadzic appeals genocide conviction https://t.co/dNtnW2QDUC
756456197444763649	twitter	Libyan forces claim gains in fierce fighting against IS in Sirte https://t.co/R0LjVgFwgB
756456216147202048	twitter	Liverpool sign veteran goalkeeper Manninger https://t.co/fsxDkBeDhj
756456284745035781	twitter	New pictures released as Britain's Prince George marks 3rd birthday https://t.co/C00Z0fHi90
756456297617321984	twitter	France to send heavy weapons to Iraq - Hollande https://t.co/95vyOgAAYh
756456300989513728	twitter	Former Bosnian Serb leader Karadzic appeals genocide conviction https://t.co/HnVwcZ11gf
756456588672507904	twitter	Karadzic appeals 40-year genocide sentence https://t.co/Cj6hIdiY9a
756456733573132288	twitter	RT @MediShield15: PAP @VivianBala, you'd better stop playing with Java & work harder to promote the economy of #Singapore & ASEAN! https://…
756456855954530304	twitter	Queen Elizabeth's dresses on show to mark 90th birthday https://t.co/q91c5Q5fdi
756456863437205504	twitter	RT @MediShield15: Gan Kim Yong, this doesn't justify you from stealing $300-700 from each #Medisave on 9Aug2015= amount to $Billions! https…
756456865186185216	twitter	DTN Singapore: Nobody cares my career will be ruined, says Russia's Shubenkov: Sergey Shubenkov, the 110m hur... https://t.co/2LQ8kR3Tk5
756456866385842180	twitter	DTN Singapore: Rashid ignored, England bat against Pakistan at Old Trafford: England captain Alastair Cook wo... https://t.co/OSuJDFh4FY
756456868927541248	twitter	DTN Singapore: 45 new doping failures from Beijing, London Olympics: IOC: "Reanalysis of the second wave of s... https://t.co/Y54QB8qSKr
756456869674168320	twitter	DTN Singapore: IOC announces 45 failed tests from Beijing and London: Forty-five athletes have failed dope te... https://t.co/DbHFD1h3D6
756456870668226560	twitter	DTN Singapore: Liverpool sign veteran goalkeeper Manninger: Liverpool have signed veteran goalkeeper Alex Man... https://t.co/rQD2OS1zzY
756457035021950977	twitter	110 suspected drug offenders rounded up by CNB in 11-day crackdown https://t.co/nVXgPfwzVD https://t.co/N8Lv1YdLjJ
756457037978927104	twitter	Zimbabwe war veterans turn on 'dictator' Mugabe, exposing rifts https://t.co/W0J3to3b9T umm.. smells like the empire.
756457044769583104	twitter	RT @MediShield15: Really care? PAP, your #MediShieldLife is now 24/7 trying to have "Demand Note, Fine, Suit & Jail" impose on them!  https…
756457197932904449	twitter	Man arrested for producing counterfeit S$50 and S$100 notes https://t.co/51XPEBeG0x #Singapore
756457256019894272	twitter	RT @MediShield15: #Balakrishnan, stop hiding at home & play Java! You should make #Singapore top destination for investors instead! https:/…
756457283937198080	twitter	RT @MediShield15: You decide if @leehsienloong is corrupted! $300-700 stolen from each #Medisave A/c on #SG50 (#MSH)!Unknown Coverage! http…
756457320612147204	twitter	110 suspected drug offenders rounded up by CNB https://t.co/CMIZuyGh6l
756457452447510528	twitter	RT @ChannelNewsAsia: Hawkers in Singapore taste #MichelinStar fame https://t.co/bxMoARecjr #michelinguidesg https://t.co/2wVyrMA9Tc
756457527039057924	twitter	Blood, sweat and tears fuel a Belarussian gymnast's Olympic dream https://t.co/wnCNe2fccn
756457660468244481	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore  Looks like a good rule to have. https://t.co/xo0K24bes7
756457670744301569	twitter	Commentary: Why China must charm ASEAN again https://t.co/Bcc9IYLfaU
756458045006225408	twitter	Trump launches Clinton election showdown https://t.co/5svs4HHTW6
756458118674980864	twitter	RT @ChannelNewsAsia: 110 suspected drug offenders rounded up by CNB in 11-day crackdown https://t.co/nVXgPfwzVD https://t.co/N8Lv1YdLjJ
756458160215298048	twitter	RT @LoveSpore1965: .@mediacorp .@ChannelNewsAsia .@ch8newsSG Can you please arrange Margaret Lim on TV, we want to see her face.Thanks. htt…
756458342789152768	twitter	South China Sea showdown, joint communique or no? ASEAN foreign ministers gather in Vientiane post-Hague ruling https://t.co/AOrF5xZEvS
756458451581095936	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756458525241450496	twitter	RT @ChannelNewsAsia: Hawkers in Singapore taste #MichelinStar fame https://t.co/bxMoARecjr #michelinguidesg https://t.co/2wVyrMA9Tc
756458528307544064	twitter	Swiss seize van Gogh, Monet paintings in 1MDB case. https://t.co/PrMQTVDPGk
756458529465180160	twitter	RT @mikeflache: From reel to real life: Star Trek tech that could turn into reality https://t.co/r6bvVzzr2o #technology #tech #innovation
756458586264526848	twitter	ChannelNewsAsia: 110 suspected drug offenders rounded up by CNB in 11-day crackdown https://t.co/XptuyECakw https://t.co/w55fDVMlCv
756458691289755648	twitter	RT @ChannelNewsAsia: 110 suspected drug offenders rounded up by CNB in 11-day crackdown https://t.co/nVXgPfwzVD https://t.co/N8Lv1YdLjJ
756458764312596480	twitter	RT @ChannelNewsAsia: 110 suspected drug offenders rounded up by CNB in 11-day crackdown https://t.co/nVXgPfwzVD https://t.co/N8Lv1YdLjJ
756459051643342848	twitter	Britain's economy wilting fast after Brexit vote, may prompt more spending: Britain's economy is shrinking, t... https://t.co/DXdiw4vaGO
756459053434347520	twitter	GE profit beats estimates despite slow, volatile economy: General Electric Co  on Friday reported a sharp ris... https://t.co/jRhvyjVG1y
756459057062350849	twitter	#singapore #news Britain's economy wilting fast after Brexit vote, may prompt more spending: Britai... https://t.co/vU3jwgV7iV #business
756459057846755329	twitter	#singapore #news GE profit beats estimates despite slow, volatile economy: General Electric Co  on ... https://t.co/lJuyv5GCRZ #business
756459064909889537	twitter	DTN Singapore: Britain's economy wilting fast after Brexit vote, may prompt more spending: Britain's economy ... https://t.co/SbzVXpILkP
756459138172026881	twitter	https://t.co/gsMwtbsIbD Long queues at Michelin-starred hawker stalls
756459222364151808	twitter	RT @ChannelNewsAsia: JUST IN: #DonaldTrump formally accepts Republican nomination to become President of the US https://t.co/oGJp072Qsb htt…
756459515432828942	twitter	Man arrested for producing counterfeit S$50 and S$100 notes - Channel NewsAsia https://t.co/BFmpZPU9SZ #sgbreaking… https://t.co/rUDy6jY211
756459908011290624	twitter	110 suspected drug offenders rounded up by CNB https://t.co/e7XVaOy1j1
756459910850904064	twitter	Man arrested for producing counterfeit S$50 and S$100 notes https://t.co/7J1QBOJu5M
756459913530970113	twitter	Trump launches Clinton election showdown https://t.co/zwSz2a8Adj
756459993595981824	twitter	Singapore signs deal to help develop Sri Lanka's Western Region https://t.co/dFMrI7P8f7
756459997815529472	twitter	110 suspected drug offenders rounded up by CNB https://t.co/JuHMK9JRuX
756460000344698880	twitter	Man arrested for producing counterfeit S$50 and S$100 notes https://t.co/rmlauB3fZX
756460038563082240	twitter	Good Job ?????? https://t.co/wWOp7itiGK
756460069726715905	twitter	Trump launches Clinton election showdown https://t.co/lyfSc4kXdQ https://t.co/6ktI8eOv3q
756460080929701888	twitter	Zimbabwe war veterans turn on 'dictator' Mugabe, exposing rifts https://t.co/yoV2B6u4O8 https://t.co/XN2ByecTRK