ID	Post-Text
1	@HDFC_Bank who is vishweshwar?Why is he in my app?How do I trust an app which doesn't have basic QA? @BuzzFeedIndia https://t.co/Z4b3dBWPXm
2	> @HDFCBank_Cares #ChutiyaQuestion on Relation of @BabubhaiVaghela with HDFC Bank https://t.co/Vs4kqM5tj5 @HDFC_Bank #DeepakParekh @RBIGov
3	Very good initiative. @ICICIBank @HDFC_Bank @AxisBank. Private banks keen to play venture capitalists to startups https://t.co/zIKFrQhrlf
4	@HDFC_Bank, Good https://t.co/HhWF8FXiAG
5	@HDFC_Bank, Good https://t.co/cRCg5nlPe7
6	@HDFC_Bank, Good https://t.co/3jrc7IVYke
7	@HDFC_Bank, Good https://t.co/WuYj3yhZe0
8	@HDFC_Bank, Good
9	@HDFC_Bank, Good https://t.co/gLkdDjEbge
10	RT @HDFC_Bank: Avail CashBacks and discounts @Makemytrip with our Net Banking, Debit & Credit Cards. https://t.co/lxz3JwOk5c https://t.co/y…
11	RT @HDFC_Bank: Pave the way to a greener & brighter tomorrow with your #SmallGreenStep. https://t.co/axY7ddpPZs https://t.co/vPXx5a0LlT
12	PayZapp is HDFC Bank's counter to Apple, Android https://t.co/EjyUBabgva @payzapp @HDFC_Bank
13	RT @ETtech: PayZapp is HDFC Bank's counter to Apple, Android https://t.co/EjyUBabgva @payzapp @HDFC_Bank
14	RT @ETtech: PayZapp is HDFC Bank's counter to Apple, Android https://t.co/EjyUBabgva @payzapp @HDFC_Bank
15	@HDFC_Bank the most tedious process ever to get a simple cheque book. Called 3ce, tried sms, downloaded the app, zilch worked. #irritation
16	Top Green Companies in the #World. @TCS_News @Infosys @HDFC_Bank @ICICIBank @BWorldOnline @TheOfficialSBI @ONGC_ https://t.co/3xrbjltO4l
17	RT @vivektripathi70: @Recarnicated @ICICIBank @ICICIBank_Care @HDFC_Bank that's planned Humiliation of customers.
18	@HDFC_Bank No. When you promote the production of #Biodiesel with the banks money - then the planet breaths free #SmallGreenStep
19	RT @SidhwaniKishore: Premium Customer with @HDFC_Bank for 20 yrs But response to complaints is pathetic Get better service from @TheOfficia…
20	RT @SidhwaniKishore: @HDFC_Bank cheque issued 2 A deposited by B is credited to account B by HDFCBank Expect customer to chase clearing ban…
21	RT @ETtech: PayZapp is HDFC Bank's counter to Apple, Android https://t.co/EjyUBabgva @payzapp @HDFC_Bank
22	RT @ETtech: PayZapp is HDFC Bank's counter to Apple, Android https://t.co/EjyUBabgva @payzapp @HDFC_Bank
23	RT @HDFC_Bank: Pave the way to a greener & brighter tomorrow with your #SmallGreenStep. https://t.co/axY7ddpPZs https://t.co/vPXx5a0LlT
24	@HDFC_Bank, Good https://t.co/gZcEe5fOU8
25	RT @HDFCBankNews: #LoanMela to give people hassle free experience of getting loans ~ @Qazizubair, Sr VP, @HDFC_Bank: https://t.co/cwjNcmDwB…
26	The situation will need to be over-managed so that there are no disruptions ~ Ashish Parthasarthy, Treasurer, @HDFC_Bank on @CNBCTV18Live
27	What's the point in 4-5 verification calls by @HDFC_Bank credit cards for same information? #inefficient_process #harassed @HDFCBank_Cares
28	Mumbai Inter-Bank Offer Rate (#MIBOR) very dynamic ~ Ashish Parthasarthy, Treasurer, @HDFC_Bank @CNBCTV18Live #RBI https://t.co/TToepR8I08
29	Someone needs to relook at the cust verification process @HDFC_Bank @HDFCBank_Cares. #inefficiency leading to #heartburn #dissatisfaction
30	RT @HDFCBankNews: Mumbai Inter-Bank Offer Rate (#MIBOR) very dynamic ~ Ashish Parthasarthy, Treasurer, @HDFC_Bank @CNBCTV18Live #RBI https:…
31	The #liquidity position will drive #deposit rates ~ Ashish Parthasarthy, @HDFC_Bank on @CNBCTV18Live @Latha_Venkatesh #RBI #MonetaryPolicy
32	RT @HDFCBankNews: The situation will need to be over-managed so that there are no disruptions ~ Ashish Parthasarthy, Treasurer, @HDFC_Bank…
33	RT @HDFCBankNews: Mumbai Inter-Bank Offer Rate (#MIBOR) very dynamic ~ Ashish Parthasarthy, Treasurer, @HDFC_Bank @CNBCTV18Live #RBI https:…
34	RT @HDFCBankNews: The #liquidity position will drive #deposit rates ~ Ashish Parthasarthy, @HDFC_Bank on @CNBCTV18Live @Latha_Venkatesh #RB…
35	@maakhansingh @HDFC_Bank These private bank are gone crazy. we should complain it to @RBI
36	@HDFC_Bank The most unprofessional and incompetent bank people.
37	RT @HDFC_Bank: Get 25% off* on a min. spend of Rs 1999 @jabong with our Debit & Credit Card. Use: HDFC25 https://t.co/7QlVmRmQEy https://t.…
38	RT @HDFC_Bank: Use your HDFC Bank Credit Card @Ezeego1 to avail exciting cashbacks* on hotels & flights. https://t.co/7ii8ln8hOa https://t.…
39	#PayZapp is @HDFC_Bank's counter to #Apple, #Android: https://t.co/8jN9Qk5h9X via @timesofindia
40	@HDFC_Bank Someone missing her violet 9810239447 https://t.co/QwCjF0ClSk
41	.@HDFC_Bank, India's largest #card issuer, is incorporating as many as 7 payment features in #PayZapp: https://t.co/8jN9Qk5h9X @timesofindia
42	We will take all solutions to the customer & let the customer choose ~ Parag Rao, @HDFC_Bank: https://t.co/8jN9Qk5h9X @timesofindia #PayZapp
43	RT @HDFCBankNews: We will take all solutions to the customer & let the customer choose ~ Parag Rao, @HDFC_Bank: https://t.co/8jN9Qk5h9X @ti…
44	Given @HDFC_Bank's dominant share, we have no choice but to grow the market ~ Parag Rao: https://t.co/8jN9Qk5h9X @timesofindia #PayZapp
45	@HDFC_Bank @airtelindia None of the OTPs for Credit card or net-banking is flowing to me. Help !!!
46	.@HDFC_Bank, with 71.7 lakh cards, has 29.4% share of the markethttp://bit.ly/1Pb9mAi via @timesofindia #PayZapp
47	RT @HDFCBankNews: .@HDFC_Bank, with 71.7 lakh cards, has 29.4% share of the markethttp://bit.ly/1Pb9mAi via @timesofindia #PayZapp
48	RT @HDFCBankNews: Given @HDFC_Bank's dominant share, we have no choice but to grow the market ~ Parag Rao: https://t.co/8jN9Qk5h9X @timesof…
49	RT @HDFCBankNews: .@HDFC_Bank, with 71.7 lakh cards, has 29.4% share of the markethttp://bit.ly/1Pb9mAi via @timesofindia #PayZapp
50	RT @HDFCBankNews: Given @HDFC_Bank's dominant share, we have no choice but to grow the market ~ Parag Rao: https://t.co/8jN9Qk5h9X @timesof…
51	RT @HDFCBankNews: We will take all solutions to the customer & let the customer choose ~ Parag Rao, @HDFC_Bank: https://t.co/8jN9Qk5h9X @ti…
52	RT @HDFCBankNews: .@HDFC_Bank, India's largest #card issuer, is incorporating as many as 7 payment features in #PayZapp: https://t.co/8jN9Q…
53	RT @HDFCBankNews: #PayZapp is @HDFC_Bank's counter to #Apple, #Android: https://t.co/8jN9Qk5h9X via @timesofindia
54	RT @HDFC_Bank: Get 25% off* on a min. spend of Rs 1999 @jabong with our Debit & Credit Card. Use: HDFC25 https://t.co/7QlVmRmQEy https://t.…
55	RT @HDFCBankNews: The #liquidity position will drive #deposit rates ~ Ashish Parthasarthy, @HDFC_Bank on @CNBCTV18Live @Latha_Venkatesh #RB…
56	RT @HDFCBankNews: Mumbai Inter-Bank Offer Rate (#MIBOR) very dynamic ~ Ashish Parthasarthy, Treasurer, @HDFC_Bank @CNBCTV18Live #RBI https:…
57	RT @HDFCBankNews: The situation will need to be over-managed so that there are no disruptions ~ Ashish Parthasarthy, Treasurer, @HDFC_Bank…
58	RT @HDFC_Bank: Use your HDFC Bank Credit Card @Ezeego1 to avail exciting cashbacks* on hotels & flights. https://t.co/7ii8ln8hOa https://t.…
59	RT @HDFC_Bank: Pave the way to a greener & brighter tomorrow with your #SmallGreenStep. https://t.co/axY7ddpPZs https://t.co/vPXx5a0LlT
60	RT @HDFCBankNews: .@HDFC_Bank, with 71.7 lakh cards, has 29.4% share of the markethttp://bit.ly/1Pb9mAi via @timesofindia #PayZapp
61	RT @HDFCBankNews: Given @HDFC_Bank's dominant share, we have no choice but to grow the market ~ Parag Rao: https://t.co/8jN9Qk5h9X @timesof…
62	RT @HDFCBankNews: We will take all solutions to the customer & let the customer choose ~ Parag Rao, @HDFC_Bank: https://t.co/8jN9Qk5h9X @ti…
63	RT @HDFCBankNews: .@HDFC_Bank, India's largest #card issuer, is incorporating as many as 7 payment features in #PayZapp: https://t.co/8jN9Q…
64	RT @HDFCBankNews: #PayZapp is @HDFC_Bank's counter to #Apple, #Android: https://t.co/8jN9Qk5h9X via @timesofindia
65	RT @HDFC_Bank: Get 25% off* on a min. spend of Rs 1999 @jabong with our Debit & Credit Card. Use: HDFC25 https://t.co/7QlVmRmQEy https://t.…
66	@HDFC_Bank, Good https://t.co/cuPwHTaX5O
67	RT @HDFCBankNews: The #liquidity position will drive #deposit rates ~ Ashish Parthasarthy, @HDFC_Bank on @CNBCTV18Live @Latha_Venkatesh #RB…
68	@RBIGov @RBI @HDFCBank_Cares I request RBI to take strict action against @HDFC_Bank who have done forgery in my credit credit account!!!
69	@HDFC_Bank The tagline should be removed that @HDFCBank_Cares. @HDFC_Bank customer care has put me on hold for 15mins now.
70	@RBIGov @RBI @HDFCBank_Cares @HDFC_Bank They have helped the FRAUD MERCHANT who did FRAUD with me in one of the transactions & sitting quite
71	@RBIGov @RBI @HDFCBank_Cares @HDFC_Bank did not bothered to respond to the DISPUTE raised by me multiple times starting from 11th May, 2016!
72	@RBIGov @RBI @HDFCBank_Cares @HDFC_Bank converted one of my CC transactons into EMI & charged interest with my approval and information!!!
73	@HDFC_Bank: The customer care is horrible. I am on hold for last 15mins now. The execs put u on hold and are not bothered to get back.
74	@RBIGov @RBI @HDFCBank_Cares @HDFC_Bank should be heavily penalized for their FRAUD action!!! They are not responding to my mails and calls!
75	@HDFC_Bank @HDFCBank_Cares : VERY VERY DISAPPOINTED THE WAY YOU TREAT YOUR CUSTOMERS OVER THE HELP LINE NUMBER
76	@RBIGov @RBI @HDFCBank_Cares @HDFC_Bank They are just wasting time and try to fool me!!! It's already going to me a month now but no action!
77	@RBIGov @RBI @HDFCBank_Cares Even the merchant agreed to refund the amount back to my CC account once @HDFC_Bank reach to them but no action
78	@RBIGov @RBI @HDFCBank_Cares @HDFC_Bank have committed mistake & now trying 2 justifying their mistake & teaching me their nonsense policies
79	I request @RBIGov and @RBI to take strict action against @HDFC_Bank @HDFCBank_Cares to teach them a lesson so that they don't repeat this!!!
80	@HDFC_Bank @HDFCBank_Cares You big cheats. Fleecing customers are your profession and way to earn profit.
81	@arunjaitley Request you to take stringent action against false promises made by @HDFC_Bank @HDFCBank_Cares
82	#PrivateBanks keen to play #venturecapitalists to #startups https://t.co/mKLtuJjg4H @ICICIBank @HDFC_Bank @AxisBank @TheOfficialSBI #SMEpost
83	@HDFCBank_Cares Please beware of HDFC @HDFC_Bank they are big time FRAUD people. They will do FORGERY to your account and then sit quiet!!!
84	RT @HDFCBankNews: .@HDFC_Bank, India's largest #card issuer, is incorporating as many as 7 payment features in #PayZapp: https://t.co/8jN9Q…
85	RT @HDFCBankNews: We will take all solutions to the customer & let the customer choose ~ Parag Rao, @HDFC_Bank: https://t.co/8jN9Qk5h9X @ti…
86	RT @HDFCBankNews: Given @HDFC_Bank's dominant share, we have no choice but to grow the market ~ Parag Rao: https://t.co/8jN9Qk5h9X @timesof…
87	@HDFC_Bank is a FRAUD bank, so please beware of it and check your account regularly!!! You never know when they will charge interest to you!
88	@HDFC_Bank you people don't provide any correct information to ur customers.
89	.@HDFC_Bank has lent to #startups in #Bengaluru, #Gurgaon & #Mumbai ~ Smita Bhagat: https://t.co/eHU7FU10CE via @EconomicTimes
90	RT @HDFCBankNews: .@HDFC_Bank has lent to #startups in #Bengaluru, #Gurgaon & #Mumbai ~ Smita Bhagat: https://t.co/eHU7FU10CE via @Economic…
91	RT @HDFCBankNews: We will take all solutions to the customer & let the customer choose ~ Parag Rao, @HDFC_Bank: https://t.co/8jN9Qk5h9X @ti…
92	RT @HDFCBankNews: Given @HDFC_Bank's dominant share, we have no choice but to grow the market ~ Parag Rao: https://t.co/8jN9Qk5h9X @timesof…
93	RT @HDFCBankNews: .@HDFC_Bank, with 71.7 lakh cards, has 29.4% share of the markethttp://bit.ly/1Pb9mAi via @timesofindia #PayZapp
94	RT @HDFCBankNews: .@HDFC_Bank, India's largest #card issuer, is incorporating as many as 7 payment features in #PayZapp: https://t.co/8jN9Q…
95	"@HDFCBankNews: #PayZapp is @HDFC_Bank's counter to #Apple, #Android: https://t.co/djbtu8sXIx via @timesofindia @MayurShettyTOI
96	@HDFC_Bank credit card deactivated my old card w/o delivering the new one. New one not delivered bcos change of address failed in system!
97	@HDFCBank_Cares @HDFC_Bank raised a request on 1-Jun to convert my CC bill to EMI; 4days, no confirmation or update about my request.
98	@HDFC_Bank hello I want to do summer internship with your bank... How can I apply for it?
99	RT @HDFCBankNews: #PayZapp is @HDFC_Bank's counter to #Apple, #Android: https://t.co/8jN9Qk5h9X via @timesofindia
100	RT @HDFCBankNews: .@HDFC_Bank, India's largest #card issuer, is incorporating as many as 7 payment features in #PayZapp: https://t.co/8jN9Q…